"edge","parent","child","depth_start","depth_end","interval_length","value","color_bin","rate_for_flagging","rate_flag","is_near_zero","is_high_outlier","rate_category","mean","median","sd","q025","q975","highest_density_interval_low","highest_density_interval_high","n","ci_width","highest_density_interval_width","cv","clade_key","descendant_tips","descendant_examples"
13,116,119,38.078728,40.289807,2.211079,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Griphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisOrlovichthys_limnatisRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longi",28,"G; iphog; athus_sculptaG; iphog"
14,119,120,40.289807,43.020472,2.730665,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Griphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisRhynchodipterus_elginensisRobinsondipterus_longi",19,"G; iphog; athus_sculptaG; iphog"
15,120,121,43.020472,46.034498,3.014026,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Griphognathus_sculptaGriphognathus_whiteiRhynchodipterus_elginensisRobinsondipterus_longi",13,"G; iphog; athus_sculptaG; iphog"
16,121,122,46.034498,48.354749,2.320251,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Griphognathus_sculptaGriphognathus_whiteiRhynchodipterus_elginensis",9,"G; iphog; athus_sculptaG; iphog"
17,122,123,48.354749,51.284924,2.930175,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878714,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936913,0.178564858760202,0.00563847345641027,"Griphognathus_sculptaGriphognathus_whitei",5,"G; iphog; athus_sculptaG; iphog"
18,123,25,51.284924,53.246109,1.961185,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Griphognathus_sculpta",3,"G; iphog; athus_sculpta"
19,123,26,51.284924,53.227296,1.942372,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Griphognathus_whitei",3,"G; iphog; athus_whitei"
20,122,27,48.354749,65.922329,17.56758,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Rhynchodipterus_elginensis",5,"Rhy; chodipte; us_elgi; e"
21,121,28,46.034498,53.164176,7.129678,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Robinsondipterus_longi",5,"Robi; so; dipte; us_lo"
23,124,29,48.828769,53.214554,4.385785,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Holodipterus_gogoensis",3,"Holodipte; us_gogoe; sis"
24,124,30,48.828769,58.326853,9.498084,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Holodipterus_santacrucensis",5,"Holodipte; us_sa; tac; uce"
25,119,125,40.289807,47.422328,7.132521,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.064311571187872,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641032,"Orlovichthys_limnatisRhinodipterus_kimberleyensisRhinodipterus_ulrichi",10,"O; lovichthys_lim; atisRhi; odipte"
26,125,126,47.422328,50.17617,2.753842,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Rhinodipterus_kimberleyensisRhinodipterus_ulrichi",8,"Rhi; odipte; us_kimbe; leye"
27,126,32,50.17617,53.218723,3.042553,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.064311571187872,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936913,0.178564858760204,0.00563847345641031,"Rhinodipterus_kimberleyensis",5,"Rhi; odipte; us_kimbe; leye"
28,126,33,50.17617,53.278225,3.102055,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878722,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Rhinodipterus_ulrichi",4,"Rhi; odipte; us_ul; ichi"
29,125,31,47.422328,68.021018,20.59869,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Orlovichthys_limnatis",3,"O; lovichthys_lim; atis"
30,116,117,38.078728,47.101573,9.022845,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Chirodipterus_australisChirodipterus_wildungensisPillararhynchus_longi",12,"Chi; odipte; us_aust; alisChi"
31,117,118,47.101573,51.323031,4.221458,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Chirodipterus_australisChirodipterus_wildungensis",8,"Chi; odipte; us_aust; alisChi"
32,118,22,51.323031,53.161653,1.838622,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878721,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641033,"Chirodipterus_australis",4,"Chi; odipte; us_aust; alis"
34,117,24,47.101573,53.245221,6.143648,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878714,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936913,0.178564858760202,0.00563847345641027,"Pillararhynchus_longi",5,"Pilla; a; hy; chus_lo"
22,120,124,43.020472,48.828769,5.808297,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.064311571187872,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641032,"Holodipterus_gogoensisHolodipterus_santacrucensis",7,"Holodipte; us_gogoe; sisHolodipte; us_sa"
33,118,23,51.323031,58.603962,7.280931,-11.405847998585,7,1.11302047281254e-05,"regular",FALSE,FALSE,"-12 to -11",-11.405847998585,-11.3938244094994,0.0643115711878726,-11.5069866446229,-11.340622942686,-11.5170688898768,-11.3385040311166,6,0.166363701936914,0.178564858760204,0.00563847345641037,"Chirodipterus_wildungensis",5,"Chi; odipte; us_wildu; ge"
9,109,113,13.341202,21.721471,8.380269,-12.3544031738252,6,4.31073052080331e-06,"regular",FALSE,FALSE,"-13 to -12",-12.3544031738252,-12.3722875682446,0.13869886300492,-12.4875897539242,-12.1473932455581,-12.4901917191558,-12.1261449624103,6,0.340196508366162,0.364046756745481,0.011226674494384,"Chirodipterus_australisChirodipterus_wildungensisDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipterus_valenciennesiGriphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisIowadipterus_halliOrlovichthys_limnatisPillararhynchus_longiRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longi",50,"Chi; odipte; us_aust; alisChi"
40,109,110,13.341202,14.863276,1.522074,-12.3544031738252,6,4.31073052080331e-06,"regular",FALSE,FALSE,"-13 to -12",-12.3544031738252,-12.3722875682446,0.13869886300492,-12.4875897539242,-12.1473932455581,-12.4901917191558,-12.1261449624103,6,0.340196508366162,0.364046756745481,0.011226674494384,"Cathlorhynchus_trismodipterusDipnorhynchus_sussmilchiSpeonesydrion_ianiUranolophus_wyomingensis",16,"Cathlo; hy; chus_t; ismodipte"
41,110,111,14.863276,15.737112,0.873836000000001,-12.3544031738252,6,4.31073052080331e-06,"regular",FALSE,FALSE,"-13 to -12",-12.3544031738252,-12.3722875682446,0.13869886300492,-12.4875897539242,-12.1473932455581,-12.4901917191558,-12.1261449624103,6,0.340196508366162,0.364046756745481,0.011226674494384,"Cathlorhynchus_trismodipterusDipnorhynchus_sussmilchiUranolophus_wyomingensis",12,"Cathlo; hy; chus_t; ismodipte"
42,111,112,15.737112,16.941927,1.204815,-12.3544031738252,6,4.31073052080331e-06,"regular",FALSE,FALSE,"-13 to -12",-12.3544031738252,-12.3722875682446,0.13869886300492,-12.4875897539242,-12.1473932455581,-12.4901917191558,-12.1261449624103,6,0.340196508366162,0.364046756745481,0.011226674494384,"Dipnorhynchus_sussmilchiUranolophus_wyomingensis",8,"Dip; o; hy; chus_sussmilchiU"
